"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","symbols/0","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","view_count"
"1621139583034601474","2023-02-02T13:32:50.000Z","1540","Steve Bray introducing balance to the far right hate speech channel #GobshiteNews https://t.co/E9DsdaBEc5","GobshiteNews",,,,,,,,,,,"1621139583034601474","https://pbs.twimg.com/ext_tw_video_thumb/1621139525065113601/pu/img/qRb4JobYP5mOKqDn.jpg","photo",,,,,,,"100","436","https://twitter.com/search?q=hate%20speech&src=typed_query",,"https://twitter.com/DickMackintosh/status/1621139583034601474",,,,,,,"promotable_user",,,"none",,"false","2012-09-29T22:40:59.000Z","false","PEACE & LOVE🎵

It's Not A CONSPIRACY THEORY It's A FAMILY TREE

'Without A Song There Wouldn't Be A Reason
 To Carry On So I Keep Singing The Song' - Elvis","false","false",,"0","28007",,,"41073",,"39589","false","true","853711446","853711446","false","false",,"175","LONDON ~ 2023AD (UK of GB)","92642",,"Dick Mackintosh🌹#StopTheWar","41073",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/853711446/1382504269",,"http://pbs.twimg.com/profile_images/378800000635473562/fd897922f4f5248d62099dd78f8f7dec_normal.jpeg","https://pbs.twimg.com/profile_images/378800000635473562/fd897922f4f5248d62099dd78f8f7dec_normal.jpeg","FFFFFF","DDEEF6","333333","true","false","false","DickMackintosh","256031",,"regular","https://t.co/egLyzX5z32",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48892"
"1624733235476594688","2023-02-12T11:32:44.000Z","35","i hate it when i’m so excited for something but ended up not happening.",,,,,,,,,,,,"1624733235476594688",,,,,,,,,"0","14","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/itswords_/status/1624733235476594688",,,,,,,"none",,,"none",,"false","2021-05-07T08:37:05.000Z","false","random words & thoughts","false","false",,"0","7295",,,"828206",,"1","false","true","1390586388647583700","1390586388647583747","false","false",,"967","","553",,"Words","828206",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1390586388647583747/1626761096",,"http://pbs.twimg.com/profile_images/1417362314794201089/W8iRohTu_normal.jpg","https://pbs.twimg.com/profile_images/1417362314794201089/W8iRohTu_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","itswords_","12659",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"273"
"1624731244427632643","2023-02-12T11:24:49.000Z","3","love when my mum hate crimes me via words with friends 💀 https://t.co/g8dsRlU4h8",,,,,,,,,,,,"1624731244427632643","https://pbs.twimg.com/media/Fow0dQBWIAMKiTK.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/rysharkbait/status/1624731244427632643",,,,,,,"none",,,"none",,"false","2022-06-04T15:40:00.000Z","false","✨ northern boi || 27 || he/him","false","false",,"0","322",,,"70",,"73","true","false","1533111301572022300","1533111301572022274","false","false",,"0","","55",,"ry","70",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1533111301572022274/1667669605",,"http://pbs.twimg.com/profile_images/1618344797583843328/6xp5BKJA_normal.jpg","https://pbs.twimg.com/profile_images/1618344797583843328/6xp5BKJA_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","rysharkbait","458",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19"
"1624717364401958914","2023-02-12T10:29:40.000Z","30","Powerful Words. He is determined to protect his people from another genocide. Love him or hate him, President @PaulKagame is the right man in the right place, a real blessing to Rwandans. https://t.co/IcY35NbXNo",,,,,,,,,,,,"1624717364401958914","https://pbs.twimg.com/amplify_video_thumb/1624717182604124160/img/-zvY3sJRpL671ALW.jpg","photo",,,,,,,"4","16","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/guykarema/status/1624717364401958914",,,,,,,"promotable_user",,,"none",,"false","2011-02-03T07:46:19.000Z","false","Senior Advisor Strategic Communications","false","true",,"0","6619",,,"29093",,"363","true","false","246681859","246681859","false","false",,"16","Gobal Citizen ","1095",,"Dr. Guy Karema","29093",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/246681859/1658034238",,"http://pbs.twimg.com/profile_images/1597281592891916289/uiy0f9O3_normal.jpg","https://pbs.twimg.com/profile_images/1597281592891916289/uiy0f9O3_normal.jpg","000000","000000","000000","false","false","false","guykarema","1888",,"none","https://t.co/ONcWgqXk3I",,"false",,"37601149","Paul Kagame","PaulKagame",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1344"
"1624696662420602880","2023-02-12T09:07:24.000Z","67","its insane to me how suddenly harries know what PR is. i thought harry never did PR ‘moves’ he’s always real and honest about himself :/ why do u hate him and twist his words? https://t.co/MqgJcOVSPf",,,,,,,,,,,,"1624696662420602880","https://pbs.twimg.com/media/FowU_9mX0AQjbae.jpg","photo",,,,,,,"1","8","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/FAlTHNTHEFUTURE/status/1624696662420602880",,,,,,,"promotable_user",,,"none",,"false","2021-08-23T08:04:12.000Z","false","next to you @lwtshomerry","false","false",,"0","17112",,,"4029",,"1349","true","true","1429716068491276300","1429716068491276288","false","false",,"34","she/they","8758",,"e 🏠","4029",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1429716068491276288/1675282130",,"http://pbs.twimg.com/profile_images/1624132178253647879/XRTERAAT_normal.jpg","https://pbs.twimg.com/profile_images/1624132178253647879/XRTERAAT_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","FAlTHNTHEFUTURE","44334",,"none","https://t.co/hNvZ3r5hdY",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"815"
"1624693400464154624","2023-02-12T08:54:26.000Z","56","i know he was going to give his rose to Nelisa ,i just hate it now that he will give it to her  with tsatsi's  words in hi his head🙄🙄 ...... #BBTitans","BBTitans",,,,,,,,,,,"1624693400464154624",,,,,,,,,"7","7","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/Maria_KimOprah/status/1624693400464154624",,,,,,,"none",,,"none",,"false","2017-02-28T14:42:20.000Z","false","This is a Robin Fenty Stan Account","false","false",,"0","16707",,,"3065",,"106","false","false","836587344174137300","836587344174137346","false","false",,"1","Worldwide","383",,"Maria🦋","3065",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1588951903609753600/zt4_yC4k_normal.jpg","https://pbs.twimg.com/profile_images/1588951903609753600/zt4_yC4k_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Maria_KimOprah","38683",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2532"
"1624598082154545153","2023-02-12T02:35:41.000Z","1011","i hate it when i can't control my tears",,,,,,,,,,,,"1624598082154545153",,,,,,,,,"5","419","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/itswords_/status/1624598082154545153",,,,,,,"none",,,"none",,"false","2021-05-07T08:37:05.000Z","false","random words & thoughts","false","false",,"0","7295",,,"828206",,"1","false","true","1390586388647583700","1390586388647583747","false","false",,"967","","553",,"Words","828206",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1390586388647583747/1626761096",,"http://pbs.twimg.com/profile_images/1417362314794201089/W8iRohTu_normal.jpg","https://pbs.twimg.com/profile_images/1417362314794201089/W8iRohTu_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","itswords_","12659",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53030"
"1624453306935287808","2023-02-11T17:00:23.000Z","28","#Kristallnacht 1933 in Germany 
England 2023 
Same hatred displayed to ""others"" 

What's the difference both caused by political leaders who spread racism and hate 

@SuellaBraverman this is exactly what the holocaust survivor told you would happen using words https://t.co/RTqFsFwQFa","Kristallnacht",,,,,,,,,,,"1624453306935287808","https://pbs.twimg.com/media/FosK59nXwAMbErE.jpg","photo","https://pbs.twimg.com/media/Fos3rIyWIAIoFW3.jpg","photo",,,,,"0","12","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/danielcflynn52/status/1624453306935287808",,,,,,,"none",,,"none",,"false","2011-01-22T14:43:28.000Z","false","trying to be the change i long to see. sometimes i make it often i dont. these views are somtimes mine","false","false",,"0","39502",,,"4164",,"5000","true","true","241546054","241546054","false","false",,"67","North Staffordshire","1357",,"Daniel Flynn","4164",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/241546054/1469357021",,"http://pbs.twimg.com/profile_images/1187821857430540289/C0xD4xYu_normal.jpg","https://pbs.twimg.com/profile_images/1187821857430540289/C0xD4xYu_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","danielcflynn52","29952",,"none",,,"false",,"1722829178","Suella Braverman MP","SuellaBraverman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690"
"1624413016157564933","2023-02-11T14:20:17.000Z","32","Words U hate during 
       Chatting.",,,,,,,,,,,,"1624413016157564933",,,,,,,,,"5","6","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/it_jose1/status/1624413016157564933",,,,,,,"promotable_user",,,"none",,"false","2022-02-09T14:02:48.000Z","false","loner~https://t.co/L9jSzdW5ri","false","false",,"0","111195",,,"3697",,"939","false","false","1491412165261246500","1491412165261246464","false","false",,"1","Kenya","429",,"KOT JOSE","3697",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1491412165261246464/1675168399",,"http://pbs.twimg.com/profile_images/1618998556559396869/y1ndqM-D_normal.jpg","https://pbs.twimg.com/profile_images/1618998556559396869/y1ndqM-D_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","it_jose1","36514",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1168"
"1624319165543718913","2023-02-11T08:07:22.000Z","2600","This is the point. ⁦@SuellaBraverman⁩ needs to understand that her rhetoric is part of what led to events in Knowsley last night. People who’ve been through it know.  https://t.co/lDhlA83Bip",,,,,,,,,,,,"1624319165543718913",,,,,,,,,"177","934","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/PaulbernalUK/status/1624319165543718913","theguardian.com/commentisfree/…","https://www.theguardian.com/commentisfree/2023/jan/17/confronted-suella-braverman-holocaust-survivor-refugees-home-secretary","https://t.co/lDhlA83Bip",,,,"promotable_user",,,"none",,"false","2008-06-11T06:55:58.000Z","false","Professor of IT Law, UEA Law School. Irish and British.... A ‘div’ according to Edwina Currie. Wolves fan... also on ancient elephant site, but not promoting it","false","false",,"0","114881",,,"58306",,"13792","true","true","15082486","15082486","false","false",,"881","Cambridge and Norwich","4378",,"Prof Paul Bernal","58306",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/15082486/1398332203",,"http://pbs.twimg.com/profile_images/378800000726921533/0b2bebf1b649e8173cb55c1e5bcb7fb2_normal.jpeg","https://pbs.twimg.com/profile_images/378800000726921533/0b2bebf1b649e8173cb55c1e5bcb7fb2_normal.jpeg","C0DEED","DDEEF6","333333","true","false","false","PaulbernalUK","438787",,"none","https://t.co/F4UUeow6AI",,"true",,"1722829178","Suella Braverman MP","SuellaBraverman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96495"
"1624060156962041857","2023-02-10T14:58:09.000Z","115","yes i hate an0rexia songs, yes i know all the words to Empty by J4idenanimations 🙄🙄",,,,,,,,,,,,"1624060156962041857",,,,,,,,,"3","9","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/skinnivibez/status/1624060156962041857",,,,,,,"none",,,"none",,"false","2020-08-01T01:50:49.000Z","false","ur least favorite indigenous anorexic || 150cm || gw: 36kg cw: 40kg","false","false",,"0","3222",,,"1523",,"256","false","true","1289377817428406300","1289377817428406274","false","false",,"23","he/they 18","1698",,"fυla","1523",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1289377817428406274/1605280388",,"http://pbs.twimg.com/profile_images/1556489230293110784/K8H_LdHt_normal.jpg","https://pbs.twimg.com/profile_images/1556489230293110784/K8H_LdHt_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","skinnivibez","8728",,"none","https://t.co/6eBGbdy4oe",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1623"
"1624052027104821249","2023-02-10T14:25:51.000Z","34","No amount of words can explain how much I hate it when people are late after we agreed on a specific time😑Like you really don't respect people's time huh?",,,,,,,,,,,,"1624052027104821249",,,,,,,,,"0","9","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/okmichaelss/status/1624052027104821249",,,,,,,"none",,,"none",,"false","2021-06-16T08:29:41.000Z","false","Grateful for Art
⁵/⁸ •pan
Writer/Interior designer/Digital Marketer📍 •Femininity|Confidence|Inner work🪹🕯️","false","false",,"0","52272",,,"533",,"240","false","true","1405080084416012300","1405080084416012288","false","false",,"0","Land of the Living","215",,"☼︎","533",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1405080084416012288/1673556331",,"http://pbs.twimg.com/profile_images/1621096466168020993/yDbECyAM_normal.jpg","https://pbs.twimg.com/profile_images/1621096466168020993/yDbECyAM_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","okmichaelss","15016",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"809"
"1623911778571943936","2023-02-10T05:08:33.000Z","157","IN 2018 , GEORGE BUSH DYING WORDS ON VIDEO TURN THEM ALL IN FOR CRIMES AGAINST HUMANITY,  THIS VIDEO IS A MUST SEE,  ITS 7 MINS LONG BUT IT WILL OPEN YOUR EYES AND MIND TO WHAT IS REALLY GOING ON TODAY. https://t.co/liTFqYgxND",,,,,,,,,,,,"1623911778571943936","https://pbs.twimg.com/ext_tw_video_thumb/1623911645763477505/pu/img/AQM7o70YwAPsc-AK.jpg","photo",,,,,,,"27","97","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/Benjamin7_4/status/1623911778571943936",,,,,,,"promotable_user",,,"none",,"false","2016-11-13T03:15:06.000Z","false","Animal lover, I'M NOT RESPONSIBLE FOR YOUR FEELINGS,  THE TRUTH HURTS GET OVER IT.","false","true",,"0","6493",,,"790",,"1825","true","true","797638892614807600","797638892614807553","false","false",,"5","United States","2965",,"dems hate me","790",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/797638892614807553/1671025614",,"http://pbs.twimg.com/profile_images/1620757578384031744/fl7FvwM0_normal.jpg","https://pbs.twimg.com/profile_images/1620757578384031744/fl7FvwM0_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Benjamin7_4","12224",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22521"
"1623903302810492929","2023-02-10T04:34:52.000Z","20","words of affirmation being one of my main love languages is actually a curse bc how do i explain to people that i will think they hate me and want me to d*e if they don’t tell me they love me or give me any type of reassurance at least twice a day",,,,,,,,,,,,"1623903302810492929",,,,,,,,,"1","7","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/kill444cc/status/1623903302810492929",,,,,,,"promotable_user",,,"none",,"false","2013-11-27T08:16:33.000Z","false","she/they","false","false",,"0","180116",,,"823",,"490","true","true","2217398388","2217398388","false","false",,"1","","1177",,"c 🛋","823",,"0A0A0A","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/2217398388/1671399448",,"http://pbs.twimg.com/profile_images/1616025143951908865/EDDz81CK_normal.jpg","https://pbs.twimg.com/profile_images/1616025143951908865/EDDz81CK_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","kill444cc","27848",,"none","https://t.co/IeCCY3K2PV",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1291"
"1623638579569123328","2023-02-09T11:02:57.000Z","2225","I hate people who use big words just to make themselves look perspicacious.",,,,,,,,,,,,"1623638579569123328",,,,,,,,,"254","121","https://twitter.com/search?q=hate%20words&src=typed_query",,"https://twitter.com/TheSGTJoker/status/1623638579569123328",,,,,,,"none",,,"none",,"false","2018-06-04T15:39:49.000Z","false","Mud Marine, Jeeper, Harley rider, Grandpa, Business Owner. I don’t argue with people John Brown would have shot. #VetsAgainstGOP #VetsForBiden #DemVoice1","false","false",,"0","197383",,,"35963",,"6906","false","true","1003662615661436900","1003662615661436929","false","false",,"99","North Carolina, USA","3974",,"Sgt Joker","35963",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1003662615661436929/1611169664",,"http://pbs.twimg.com/profile_images/1346151579490115587/uAqJpr6e_normal.jpg","https://pbs.twimg.com/profile_images/1346151579490115587/uAqJpr6e_normal.jpg","000000","000000","000000","false","false","false","TheSGTJoker","38184",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40506"
